Date,123,124,125,126,127,128,129,130,131,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422
1219,182.02,112.57,247.07,110.08,183,190.27,221.39,202.5,72.22,126.27,98.53,128.67,139.55,136.29,122.11,103.68,131.13,96.07,86.23,90.52,159.08,80.44,194.18,199.57,115.77,162.67,148.34,116.13,141.26,121.37,250.97,78.74,76.51,146.19,78.66,157.72,155.65,159.8,174.64,251.93,121.31,76.18,81.74,125.48,84.44,118.41,85.06,147.89,77.17,117.56,115.94,120.28,84.63,171.91,117.85,125.34,129.32,125.79,76.03,129.51,220.92,174.98,124.49,120.41,75.59,78.62,130.92,222.67,104.44,187.41,158.61,127.01,124.55,83.67,228.33,159.87,127.78,162.65,82.7,159.05,117.38,85.1,86.09,186.97,180.23,82.89,172.12,130.3,137.06,77.86
1220,76.29,151.1,110.82,224.69,189.73,130.78,168.63,202.81,162.02,158.52,101.43,127.28,119.39,132.47,124.43,85.39,129.69,193.63,89.58,250.78,88.01,205.83,136.49,236.99,80.15,79.74,148.3,75.39,138.32,115.14,153.27,78.76,119.4,143.85,183.79,116.46,119.37,158.66,171.59,119.99,81.45,80.68,183,170.85,78.31,118.53,121.62,79.2,156.75,79.34,122.23,254.2,79.71,123.4,113.76,167.94,178.2,121.64,125.03,78.05,124.64,297.02,285.62,80.99,117.14,120.13,177.37,275.55,286.51,187.75,209.17,81.17,125.58,83.39,143.31,165.41,85.93,86.69,134.08,119.27,150.48,133.77,83.57,132.54,188.28,137.68,122.51,188.51,235.12,163.47
1221,143.7,83.73,109.41,75.23,181.7,195.39,102.12,97.23,104.79,100.03,73.16,72.2,67.59,111.24,107.62,98.58,159.95,181.52,93.07,87.59,222.29,229.28,184.99,114.72,115.52,122.18,146.52,195.48,82.35,79.54,75.71,117.11,80.89,106.93,76.79,150.29,79.82,118.29,124.37,299.86,124.53,194.48,286.35,124.33,157.19,80.95,117.51,113.8,76.7,114.07,158.83,203.4,125.71,166.71,76.56,127.74,81.08,121.71,165.71,81.29,83.09,179.2,160.36,122.2,241.12,119.84,134.02,163.81,233.65,148.03,160.29,82.1,81.64,228.35,80.8,245.82,177.67,79.37,220.1,81.67,150.61,180.92,80.37,126.5,85.33,135.23,125.09,85.22,83.46,159.71
1222,146.4,76.31,113.56,197.33,185.69,100.53,196.55,137.44,186.92,98.74,166.79,98.07,145.55,68.13,87.03,120.99,100.67,176.75,190.01,88.62,152.11,300.07,281.51,78.73,81.19,163.32,112.86,161.51,79.45,122.99,148.76,123.66,214.06,145.16,114.26,197.25,114.07,80.77,173.93,293.98,121.75,120.12,186.31,126.32,119.63,121.11,119.36,186.22,119.03,121.45,117.9,157.48,78.8,80.14,192.89,163.1,81.06,80.91,159.91,220.09,174.35,129.13,78.46,159.18,78.15,80.09,136.46,111.06,106.89,111.86,109.36,173,164.48,82.09,139.34,80.22,227.57,82.17,130.18,162.51,116.09,131.73,87.48,87.3,85.27,86.12,162.05,142.72,81.35,214.77
1223,148.9,185.32,112.46,115.21,108.2,257.59,220.85,173.14,70.32,72.65,104.48,127.03,217.37,89.94,102.75,102.81,72.23,247.72,89.67,252.67,85.17,148.82,137.83,194.86,151.14,120.05,75.5,79.66,187.68,238.33,187.23,205.17,124.58,75.78,77.31,114.52,112.81,262.98,78.98,260.15,75.07,198.24,141.88,175.33,193.01,209.75,121.67,184.52,77.97,116.33,78.22,80.83,83.23,124.99,82.01,118.37,81.51,165.44,122.68,79.34,82.91,130.54,118.75,119.17,166.31,125.17,134.65,209.62,241.05,185.87,269.2,170.77,122.79,169.72,180.61,116.06,129.07,166.33,81.31,125.2,114.07,135.71,82.8,236.96,159.13,85.82,119.02,130.29,132.6,126.11
1224,113.7,176.48,108.75,74.46,186.02,196.16,255,210.34,72.42,101.52,188.42,100.03,119.94,130.39,179.86,103.76,101.74,89.3,91.01,250.35,93.36,213.64,82.44,156.01,116.96,118.84,115.22,119.57,140.87,193.44,231.87,79.38,128.43,181.03,74.38,111.97,116.69,176.69,126.78,170.31,162.19,121.25,81.35,130.77,159.75,168.94,79,146.11,159.02,193.01,75.93,160.82,176.28,165.06,79.05,162.88,83.1,121.77,128.75,122.3,172,173.95,158.57,82.97,80.46,120.68,134.25,161.23,149.91,153.51,210.67,129.83,82.87,124.04,135.51,80.49,267.24,130.21,172.89,153.93,167.15,86.81,140.27,178.97,197.65,133.6,253.94,80.04,138.04,119.22
1225,148.04,116.01,177.28,77.88,215.7,160.87,134.9,215.96,101.77,129.42,133.33,101.68,118.55,110.4,108.31,82.22,104.37,176.37,90.04,255.87,162.39,87.59,136.06,161.62,155.05,121.44,111.63,118.96,79.63,116.17,73.99,169.86,129.21,144.98,121.96,119.76,116.32,163.68,128.66,119.13,119.8,203.87,184,130.3,121.63,247.75,122.47,83.41,145.28,78.79,79.1,160.26,125.21,122.8,198.87,77.37,129.7,123.27,243.6,122.28,129.6,128.64,80.04,185.37,157.28,122.84,177.29,157.42,238.85,197.63,256.93,81.21,128.15,125.25,133.19,154.61,84.62,124.75,131.31,126.1,81.35,186.05,138.3,92.01,161.24,139.4,80.96,131.24,131.58,123.7
1226,79.28,78.64,153.41,76.57,184.96,130.94,288.69,141.1,101.98,70.3,101.34,101.17,100.47,67.04,144.45,100.65,132.78,89.62,88.95,88.45,155.31,93.18,131.92,120.86,230.9,245.37,114.66,164.75,85.32,77.03,112.32,77.05,223.75,143.98,190.11,158.2,115.17,124.33,81.47,163.69,166.9,119.5,189.23,126.59,80.72,165.6,76.75,122.56,75.44,151.23,159.65,188.93,208.22,78.5,78.24,208.1,124.08,168.79,163.71,79.94,124.34,130.37,78.81,118.67,78.74,159.14,131.39,164.19,238.51,315.61,216.47,167.4,88.59,175.61,81.76,278.92,251.7,125.39,176.78,116.67,78.15,131.57,80.21,184.67,115.66,132.86,85.23,82,85.65,128.74
1227,78.34,109.65,109.56,182.78,105.87,190.03,100.39,246.59,72.97,129.94,221.56,70.26,119.39,134.27,182.67,116.85,102.33,92.1,197.03,91.2,160.75,88.78,86.33,118.95,116.76,260.38,114.31,165.24,84.66,79.79,149.7,206.44,120.9,76.98,117.24,72.62,189.59,123.46,81.43,226.61,121.46,208.42,191.04,79.25,124.77,123.51,80.48,111.31,116.14,152.53,116.02,83.36,88.54,209.1,165.84,169.31,128.07,166.39,120.63,77.25,128.56,130.74,296.35,114.89,78.78,121.78,131.02,167.86,201.29,149.4,165.9,219.72,83,124.57,79.09,84.3,215.46,81.38,331.76,154.4,231.88,180.35,137.59,139.9,150.85,80.52,129.89,134.14,137.99,125.7
1228,110.55,147.79,110.91,220.36,103.36,156.95,98.77,136.93,103.25,133.19,103.05,126.06,94.15,66.33,123.65,98.46,72.09,240.82,92.83,167.5,238.44,85.69,83.53,163.5,81.85,76.76,191.53,79.82,86.69,235.51,193.71,79.6,167.83,181.28,77.22,191.29,116.43,79.72,121.73,79.97,128.37,121.55,190.01,172.77,158.06,164.12,120.55,78.69,150.65,190.79,158.22,119.27,80.1,170.04,119.44,124.32,166.33,215.52,121.45,132.29,81.5,130.6,77.81,118.59,117.25,78.18,176.95,164.02,107.56,227.6,213.16,81.09,81.97,83.71,127.77,157.69,85.1,128.75,126.89,157.58,196,173.48,187.29,136.59,119.58,251.14,81.5,131.68,132.91,168.08
1229,109.73,110.61,185.1,72.53,103.11,98.07,161.63,208.04,133.73,105.14,103.1,133,91.39,113.15,124.3,64.7,129.66,167.16,88.33,173.54,92.86,277.3,86.95,151.84,81.33,119.91,113.55,157.24,82.72,81.33,189.51,76.5,249.93,186.34,115.95,116.05,118.3,78.88,210.87,165.76,167.16,162.05,131.04,125.17,81.87,117.54,172.15,78.7,278.78,184.48,118.2,160.07,127.11,126.89,153.86,125.88,79.61,168.87,118.68,81.94,85.08,221.13,154.1,124.88,116.5,119.24,131.5,109.6,250.39,146.96,165.47,85.23,122.89,80.92,218.41,120.91,127.7,217.63,124.54,79.9,194.84,242.56,142.25,131.01,152.03,135.67,127,226.26,189.24,120.98
1230,111.42,148.74,181.88,115.39,227.72,232.32,164.59,172.33,105.01,101.06,73.95,104.31,69.51,91.27,132.39,98.84,131.86,89.38,190.74,93.93,91.46,157,136.43,121.01,154.77,246.26,79.99,117.39,134.16,78.48,79.38,83.48,120.9,151.83,80.83,153.53,115.67,119.64,178.06,249.99,213.46,119.66,196.03,128.43,161.61,165.94,221.7,125.91,111.38,118.8,118.9,159.75,170.51,128.59,75.47,126.35,169.94,179.69,86.38,77.15,82.37,253.06,197.81,123.96,163.53,79.85,125.37,215.06,196.22,145.72,213.31,175.59,165.12,126.71,136.3,125.29,127.06,164.22,181.24,126.21,119.73,132.97,88.65,83.54,159.33,131.6,250.73,310.55,83.59,236.25
1231,79.42,150.13,111.03,112.32,105.88,132.58,97.99,208.9,75.16,101.29,133.37,71.6,144.3,153.37,65.05,101.54,183.8,230.96,182.48,168.91,233.19,211.84,252.82,78.24,195.88,116.17,188.55,191.7,81.67,157.12,276.12,161.71,116.11,113.24,78.63,117.47,150.77,202.92,120.84,164.43,127.21,80.73,82.54,202,209.49,85.17,78.1,150.91,111.41,76.72,84.64,201.62,126.63,80.98,191.75,120.57,81.36,83.86,86.86,225.31,127.27,126.13,114.8,122.55,77.12,120.48,78.16,112.83,193.97,147.78,111.63,130.28,81.13,126.02,82.08,81.35,163.38,171.61,127.54,163.68,119.22,264.93,139.75,130.8,114.02,78.04,126.86,131.1,136.57,213.4
1232,74.58,116.45,75.08,75.96,145.69,100.82,132.61,140.62,134.78,131.87,102.4,72.69,120.73,111.52,102.85,119.38,74.24,92.16,180.16,87.78,304.65,81.3,186.7,244.72,263.29,79.4,75.79,116.46,187.67,192.79,117.52,116.88,160.6,146.92,149.4,114.81,115.67,123.46,164.78,163.44,169.28,82.46,82.87,168.77,77.67,80.15,247.23,116.8,77.39,113.4,186.76,83.08,120.32,213.16,116.33,82.14,167.16,132.22,289.43,76.29,169.67,180.13,76.63,123.17,118.57,117.06,163.85,165.62,198.49,266.33,161.13,79.02,204.79,212.39,182.17,125.22,79.58,213.55,127.8,81.18,75.12,189.44,142.1,81.72,115.78,83.18,167.09,136.5,85.91,203.91
1233,185.69,76.12,147.37,79.17,185.64,190.24,136.58,140.6,75.06,102.57,104.82,133.58,117.07,111.88,177.17,103.22,106.17,165.63,92.99,92.77,88.14,149.01,247.98,78.18,150.08,235.66,195.09,200,82.04,154.7,150.54,155.28,197.12,217.46,113.87,151.78,117.62,168.1,77.69,122.63,79.02,162.27,243.32,120.61,77.27,81.36,167.98,79.51,116.07,111.49,88.82,160.06,131.75,82.44,81.05,124.27,160.35,84.75,201.18,167.38,125.82,82.82,121.18,124.49,163.72,80.37,89.81,313.09,107.92,186.02,111.7,88.24,82.59,80.23,134.05,80.08,85.83,220.95,134.89,247,233.95,81.91,84.33,126.96,121,83.39,127.93,185.62,297.15,125.41
1234,75.91,146.35,75.35,115.33,223.36,161.49,129.43,138.96,105.75,72.12,164.2,191.11,190.01,112.23,138.6,81.75,98.84,93.34,89.27,178.69,85.93,156,288.37,160.7,154.56,80.27,147.59,78.22,135.75,154.82,75.77,159.2,155.53,114.21,116.78,114.3,76.87,171.24,82.53,80.26,170.38,79.32,81.51,84.35,201.2,78.86,77.95,78.94,77.87,77.62,156.21,236.24,81.22,77.23,119.28,78.82,131.06,82.79,163.32,213.24,128.09,80.96,117.94,164.76,80.15,213.95,122.39,160.8,193.25,149.25,109.89,220.16,169.89,167.76,139.18,78.25,82.68,125.25,134.17,82.58,192.83,80.38,136.88,89.37,116.86,78.57,128.35,80.33,84.76,210.75
1235,151.92,112.54,114.35,114.3,138.43,164.09,135.46,215.1,163.84,105.1,103.59,103.93,93.68,70.35,122.69,119.84,130.16,91.19,362.47,89.75,91.44,90.39,248.78,117.86,267.98,76.91,77.11,77.73,84.59,116.92,192.27,204.88,116.34,112.14,111.57,155.55,77.86,121.37,123.16,118.7,165.73,79.46,140.99,81.47,122.51,129.05,124.63,191.55,115.41,112.03,124.32,83.8,125.76,122.32,79.87,125.27,119.11,211.13,81.43,162.33,165.33,128.19,82.81,117.52,121.35,124.76,178.79,302.42,196.61,125.84,111.02,173.84,81.55,132.25,134.36,122.7,128.22,84.79,86.03,118.75,160.53,351.93,83.28,81.64,80.88,188.51,125.36,81.48,137.09,173.13
1236,145.64,146.93,74.85,151.41,139.94,232.23,162.9,140.4,71.26,102.65,71.59,103.17,118.19,133.96,124.04,187,104.24,255.57,88.14,88.37,90.49,84.54,138.03,123.75,114.33,168.11,112.82,113.55,196.25,76.69,153.49,119.25,198.37,146.65,113.96,183.01,80.95,81.76,124.86,253.88,167.3,120.98,190.7,124.92,78.12,159.54,166.29,114.18,118.57,151.39,194.77,78.78,124.11,172.26,196.26,216.94,134.06,127.12,159.07,125.02,174.24,130.61,191.5,214.02,120.94,76.16,226.16,164.79,155.68,238.47,164.81,123.06,159.12,122.71,129.51,125.93,124.7,179.11,83.97,193.3,200.04,81.7,139.76,129.8,152.22,136.18,80.21,132.79,83.14,123.94
1237,80.91,148.36,216.69,78.28,102.89,127.86,133.08,175.8,166.46,198.63,71.82,186.26,93.75,113.03,102.75,97.52,153.76,253.63,397.18,97.74,218.38,196.83,85.7,118.71,112.29,157.79,175.97,81.65,143.61,117.57,77.3,79.13,198.43,176.15,77.83,191.4,79.39,123.78,163.44,122.96,127.61,161.59,85.18,173.01,121.38,117.64,164.34,77.75,76.84,75.95,122.23,120.06,122.95,127.17,125.02,122.42,78.97,166.23,119.9,175.35,180.04,175.72,115.39,78.54,168.24,128.69,80.45,164.39,244.8,230.64,273.73,207.54,126.87,119.98,84.44,129.46,173.87,86.31,90.32,79.51,116.75,83.64,183.24,188.5,77.28,136.98,75.39,80.64,135.11,206.55
1238,177.94,182.9,183.75,108.01,298.4,127.85,167.61,204.91,133.06,162.87,130.45,101.75,117.71,111.68,85.71,98.88,189.93,170.83,186.04,164.65,89.8,209.21,133.27,190.7,252.48,78.67,74.38,77.73,138.06,116.38,115.04,79.6,76.73,152.55,150.41,113.79,190.68,118.23,356.54,117.35,123.7,161.75,196.45,125.6,75.56,115.57,115.94,77.7,112.11,150.53,81.55,119.26,165.24,169.4,76.85,123.76,80.27,161.94,118.5,76.19,85.03,178.4,78.61,156.27,78.24,81.03,82.63,161.41,105.33,146.31,165.05,126.99,171.16,82.53,126.19,167.15,227.95,85.09,134.03,86.5,162.73,81.22,83.08,79.65,79.73,189.56,78.07,135.8,83.04,79.4
1239,116.11,188,185.5,149.11,141.63,198.61,239.92,280.43,131.28,131.7,133.03,131.79,95.1,177.92,103.52,100.16,101.59,166.61,267.49,171.23,89.04,283.76,131.72,156.69,113.33,121.22,151.38,115.61,136.06,121.54,232.31,193.04,115.14,119.92,74.1,74.47,117.51,77.19,120.12,170.91,123.61,78.95,83.1,126.52,249.61,165.8,119.56,112.34,111.8,112.2,81.77,158.67,254.31,80.5,118.82,122.94,124.13,129.6,78.79,216.19,169.89,129.41,160.96,166.2,207.9,165.07,134.58,202.48,327.07,144.84,215.57,130.87,130.46,80.85,83.22,78.38,126.17,224.74,88.65,121.59,114.17,128.6,197.33,82.34,80.33,137.54,170.46,191.4,83.77,174.22
1240,112.07,116,76.31,182.87,108.71,222.79,197.02,170.22,103.04,131.26,73.36,155.9,118.06,68.36,120.78,83.67,158.24,85.97,171.91,170.47,88.69,84.18,78.73,192.1,149.01,77.76,117.12,154.87,79.07,118.95,194.35,114.78,114.19,149.76,114.22,114.05,156.77,159.41,169.79,169.91,220.37,77.75,132.07,83.73,165.91,214.12,79.44,116.06,78.99,111.79,121.92,249.7,88.94,77.16,122.73,76.85,124.23,171.94,78.2,257.93,218.76,230.62,78.07,81.34,178.28,119.5,127.86,162.13,196.55,150.49,108.89,126.52,161.84,125.44,125.89,81.24,169.85,89.16,175.09,166.76,192.66,170.88,132.32,179.65,117.47,135.97,176.72,131.13,80.25,81.49
1241,109.78,108.56,114.16,109.7,147.24,191.15,133.69,174.6,73.25,73.19,101.77,105.45,95.17,70.08,84.3,84.4,153.65,178.39,185.15,89.24,145.02,287.18,81.09,188.77,222.18,117.3,76.64,75.88,187.74,155.83,77.35,79.59,161.56,145.88,77.4,117.92,77.23,81.08,120.59,77.05,161.19,165.71,133.35,124.94,120.63,77.78,117.66,77.28,148.59,114.31,124.68,116.69,126.16,243.78,117.32,213.73,166.57,129.72,79.23,79.29,80.07,79.11,192.71,77.63,167.43,162.95,278.32,259.74,199.31,149.79,115.74,82.23,126.42,175.29,88.26,132.01,129.11,125.28,82.64,215.25,113.13,172.07,138.06,80.53,275.66,196.55,86.61,80.49,136.6,205.7
1242,110.16,218.71,149.27,114.66,144.22,133.23,99.67,332.97,73.42,72.82,133.08,103.09,117.34,193.91,84.93,101.05,160.73,241.7,179.5,88.64,154.66,87.37,132.67,116.42,113.02,114.19,183.27,117.24,196.16,190.6,113.9,76.58,118.32,74.03,116.37,76.32,162.92,123.38,211.17,124.24,120.47,211.75,143.29,123.6,203.46,124.42,124.13,153.71,77.89,185.52,77.94,77.32,177.15,78.92,159.76,82.2,77.4,79.24,168.93,137.47,125.95,178.64,78.14,83.38,120.25,163.67,81.1,159.21,205.09,191.84,166.34,127.94,125.99,79.88,88.14,128.47,171.01,126.42,86,119.33,80.83,184.61,82.04,131.03,118.1,85.87,130.32,88.17,133.53,81.39
1243,110.82,118.14,74.47,109.49,102.05,131.08,133.1,142.52,163.01,71.59,100.31,130.54,116.91,109.43,156.15,65.97,208.46,88.73,87.76,174.26,85.05,157.53,331.69,78.69,116.9,158.49,146.51,76.8,136.1,242.2,155.46,126.34,114.55,73.9,75.56,76.15,121.27,80.38,213.64,118.91,124.61,121.65,145.08,161.55,83.96,253.88,122.75,117.98,78.18,77.01,118.33,118.89,79.97,77.79,122.14,81.01,175.15,170.39,165.64,236.18,126.29,130.61,249.29,124.38,127.33,124.33,79.09,266.44,244.71,189.19,114.95,131.56,126.05,166.01,183.19,165.96,82.35,185.9,181.92,263.46,117.46,183.68,241.42,176.02,78.55,76.57,179.01,184.6,82.17,176.73
1244,215.72,77.87,150.15,74.79,143,288.75,167.91,177.65,105.29,99.86,102.79,129.53,91.25,108.57,67.08,67.14,98.65,86.27,197.45,84.45,93.31,85.28,81.62,119.6,155.16,155.06,158.55,119.69,135.92,207.98,117.46,121.76,115.15,176.39,78.27,151.13,121.5,116.07,121.12,123.8,121.73,166.8,138.17,122.37,120.91,122.42,78.49,121.84,115.22,118.26,118.38,123.41,164.96,163.49,120.19,214.86,199.82,169.76,82.56,79.56,246.62,135.01,197.32,119.73,79.65,80.27,131.37,219.18,152.12,187.72,170.06,86.09,128.05,79.39,151.47,186.13,128.32,179.17,139.26,165.85,123.09,83.55,140.66,128.65,79.88,148.4,127.27,125.09,133.76,173.94
1245,75.69,114.81,110.55,114.92,143.18,163.08,162.26,178.67,192.1,100.94,99,163.19,115.85,66.74,156.1,117.23,130.36,170.96,90.58,86.07,158.68,207.93,80.8,195.69,115.1,114.56,111.65,154.9,136.43,162.46,161.22,79.38,152.23,110.04,153.13,113.24,120.13,117.53,169.42,117.79,118.94,162.9,81.77,171.18,163.12,192.56,209.41,220.28,150.84,115.6,119.93,157.17,79.45,124.51,76.07,167.27,121.84,79.03,80.14,79.86,125.47,131.2,203.31,161.1,121.68,119.77,133.91,109.8,107.99,259.41,110.94,130.04,255.06,130.44,102.27,79.74,169.11,218.8,221.13,268.81,83.61,290.31,83.15,132.34,158.3,139.69,125.96,183.65,276.25,226.99
1246,112.01,113.92,181.65,114.05,178.78,129.73,359.39,287.58,136.57,99.23,68.4,159.58,117.09,90.53,64.55,82.4,72.34,246.14,95.33,92.24,149.9,213.01,237.78,76.95,77.12,187.87,110.27,164.7,80.81,117.93,77.33,79.14,151.34,143.58,111.64,79.78,79.69,80.57,122.65,157.88,156.16,123.02,131.74,128.2,157.55,216.67,78.75,75.54,78.18,118.91,79.68,121.38,222.16,77.8,159.14,172.52,128.08,178.34,166.72,80.29,79.02,125.61,163.8,120.11,121.65,83.13,78.66,156.07,105.32,110.94,223.67,220.61,84.44,167.07,131.21,269.22,130.51,81.43,127.68,165.51,196.73,83.8,195.71,130.91,166.49,82.53,130.66,132.59,134.84,264.04
1247,116.28,80.51,82.99,109.78,184.21,224.28,199.2,137.22,104.24,129.8,162.63,72.39,117.41,151.28,101.73,116.82,125.35,163.35,89.2,85.9,157.95,212.15,85.29,116.66,234.34,77.6,186.42,157.52,136.87,117.01,117.19,77.37,116.65,145.02,162.71,154.89,117.37,79.64,77.3,210.95,156.91,120.38,136.85,124.66,160.17,79.22,165.09,151.26,213.21,75.03,173.4,170.42,196.39,126.1,77.65,125.44,172.12,83.69,125.64,125.78,128.16,233.76,116.38,203.79,82.11,161.41,130.29,204.58,285.01,152.65,166.57,134.31,80.9,168.13,123.78,193.43,83.51,131.94,85.29,226.52,120.08,125.86,314.85,176.15,160.06,83.5,83.21,84.31,132.11,128.34
1248,115.65,186.65,113.62,149.76,103.16,222.64,134.67,211.81,193.52,105.01,128.12,109.16,140.71,110.12,139.61,134.35,72.41,172.02,190.53,88.39,88.61,86.18,128.55,77.56,115.62,77.4,234.7,161.54,92.82,77.63,201.18,79.31,236.67,193.47,75.43,150.05,115.85,121.71,79.75,167.1,117.92,122.83,182.84,128.25,153.82,121.04,121.34,151.84,74.27,114.44,125.22,119.07,77.53,216.35,209.7,127.03,167.1,86.1,81.08,172.5,126.2,83.45,116.47,204.07,119.5,79.43,236.12,247.41,249.14,144.51,168.95,188.56,168.37,125.08,130.93,78.76,79.23,226.62,170.97,125.29,164.33,80.86,81.04,79.55,76.95,82.61,80.43,192.68,132.9,126.13
1249,115.37,116.94,111.43,153.86,138.46,268.34,163.06,218.94,105.15,158.02,101.74,162.69,141.41,174.44,117.89,115.93,126.12,163.4,264.92,92.9,85.09,83.42,129.34,117.23,160.71,150.08,76.17,79.43,200.94,77.25,77.28,153.56,156.88,161.15,118.35,76.24,115.99,156.46,165.14,118.82,120.21,167.58,193.65,170.59,239.03,79.06,76.84,77.7,224.66,76.68,117.43,80.42,126.67,208.71,156.89,127.28,245.46,83.36,77.47,77.89,82.79,79.93,120.77,78.22,119,78.78,82.49,109.29,157.49,109.46,165.61,78.15,123.69,124.59,83.63,133.89,130.26,175.56,189.8,121.43,159.18,269.49,79.94,79.47,119.73,196.66,129.25,136.71,79.75,127.67
1250,146.56,149.65,145.55,149.7,140.69,132.28,201.47,140.03,105.85,72.86,131.68,74.99,122.04,88.68,117.42,133.47,158.31,263.42,260.1,96.02,85.39,85.46,80.03,116.77,155.27,155.83,113.95,160.7,188.25,155.92,116.09,78.2,76.98,190.53,120.78,111.74,158.66,80.26,120.58,76.95,78.72,126.06,189.11,129.28,202.88,119.25,121.55,115.2,78.04,154.27,118.11,81.21,124.76,203.86,81.53,167.96,78.99,176.2,210.94,75.43,80.7,177.73,167.78,80.96,121.48,126.05,80.62,265.44,283.67,193.45,113.8,81.22,79.9,170.07,134.14,130.38,175.6,131.28,134.24,124.66,124.12,129.78,131.88,126.92,81.87,80.57,126.24,130.8,186.48,226.89
1251,223.63,183.43,76.06,114.98,214.56,159.32,133.67,138.28,136.81,74.77,167.24,73.57,93.4,129.87,68.09,101.35,124.12,156.13,168.01,93.59,204.79,141.88,81.13,157.91,118.94,78.17,152.93,117.31,80.13,195.96,157.25,113.56,148.87,151.18,78.36,118.44,118.98,126.37,122.69,122.34,256.83,122.63,135.63,134.02,119.08,124.5,164.94,153.4,152.61,197.79,122.04,76.97,211.36,120.72,163.41,125.23,159.7,224.4,160.58,169.95,127.93,80.57,164.93,162.98,123.49,80.34,133.75,157.49,290.88,281.67,233.22,83.12,122.59,80.24,81.12,82.93,180.3,128.88,85.02,83.25,118.44,132.72,132.71,79.14,79.08,199,81.62,84.29,129.61,133.46
1252,78.26,183.37,146.53,73.69,139.95,133.94,135.03,100.8,137.8,134.56,131.69,99.95,117.16,67.24,142.12,81.74,73.49,158.67,92.88,88.73,141.17,152.77,125.82,156.89,79.62,74.58,152.51,246.9,77.64,198.88,117.67,114.79,152.7,150.63,154.2,158.41,119.62,168.17,164.37,77.74,122.07,171.58,78.54,130.06,123.82,120.37,75.63,189.94,150.94,118.95,121.56,200.47,121.16,123.01,119.29,77.59,124.67,80.95,162.09,171.33,124.59,84.29,119.16,162.21,156.65,88.1,81.46,109.09,193.63,105.38,169.92,77.97,79.33,175.78,80.07,81.54,171.03,127.59,285.35,122.66,116.15,128.85,135.51,79.81,301.61,91.42,83.55,135.89,78.68,182.14
1253,185.36,188.81,75.06,149.93,220.4,291.85,227.1,291.16,132.96,107.29,100.13,131.72,91.03,89.17,85.1,170.86,96.82,86.07,176.3,95.39,86.35,85.32,123.91,76.91,77.01,154.21,111.46,117.03,134.53,197.08,76.82,78.61,161.03,110.7,80.57,73.7,75.64,82.17,166.73,80.56,223.03,123.28,141.09,227.08,170.76,199.02,76.38,230.25,112.64,117.3,83.18,153.02,122.71,116.62,120.17,78.77,160.7,132.58,85.63,84.11,269.12,236.51,124.29,77.7,122.87,169.24,132.35,109.79,289.16,148.86,111.55,245.75,223.78,169.14,124.27,124.86,122.7,122.17,130.69,125.88,159.04,270.82,187.72,81.44,203.9,139.24,82.6,187.15,182.34,124.92
1254,178.2,78.43,145.14,309.09,180.89,227.66,133.53,214.73,77.09,71.92,131.9,99.89,144.58,148.81,122.42,100.93,72.38,84.07,436.22,91.1,83.95,197.7,80.33,76.29,76.09,118.82,182.24,160.43,82.14,191.86,77.02,147.95,157.96,80.09,113.85,75.06,123.81,243.63,122.84,119.85,212.84,282.19,190.67,215.23,126.24,79.79,77.61,150.85,113.46,77.31,80.56,167.28,78.89,77.98,162.64,125.79,167.97,172.31,121.12,130.16,78.02,80.46,81.52,123.01,162.35,351.04,80.56,205.98,205.13,192.76,111.35,235.13,84.8,79.52,79.34,211.44,84.93,82.26,182.95,124.49,74.57,79.29,135.21,82.45,78.07,84.35,223.36,140.78,85.36,80.49
1255,75.01,112.37,150.02,150.23,185.18,130.32,201.9,136.28,137.18,103.52,129.15,97.37,93.89,108.92,85.87,82.58,188.41,162.14,90.53,163.44,148.33,146.42,80.23,119.94,152.47,161.52,109.38,121.09,182.1,115.51,114.28,76.86,73.85,112.11,204.43,74.68,206.49,80.8,121.19,166.89,121.64,169.38,80.81,126.85,121.52,125.9,124.01,147.53,114.49,119.1,117.38,77.18,123.39,118.63,76.55,129.26,122.61,221.23,121.11,79.55,172.99,129.03,195.59,123.3,212.92,80.67,134.11,105.98,246.27,268.6,217.73,129.23,203.15,128.45,268.72,169.34,127.73,235.25,129.32,127.33,122.27,135.91,132.68,79.48,122.19,299.28,122.32,134.91,84.18,238.34
1256,116.25,149.6,189.57,146.56,103.34,161.31,168.41,140.62,77.25,72.61,97.56,127.42,92.38,87.78,83.02,136.03,100.01,87.02,344.06,157.93,83.72,82.19,84.34,78.02,148.63,74.91,113.14,254.81,83.34,77.55,116.59,121.09,117.03,114.81,158.74,73.99,113.38,160.21,162.98,250.54,161.46,216.22,137.2,127.73,164.05,208.82,163.22,231.25,78.18,119.26,117.28,79.79,78.54,76.23,122.72,127.46,208.55,130.99,128.22,170.87,213.65,185.27,121.1,77.79,159.22,123.98,79.92,208.08,242.92,226.02,114.12,178.53,126.75,79.1,130.45,80.64,79.99,85.86,181.6,123.5,118.43,226.87,129.27,130.2,121.57,199.01,226.48,130.49,171.99,203.52
